gene_id,buff_families,sens_families,buff_redundancy,sens_redundancy,ase,contrast_score
Zm00001eb173170,"Dof,MYB,MYB_related","NAC,SBP,bHLH",8.333333333333334,4.5,0.8908346466878716,3.833333333333334
Zm00001eb173180,MYB,"ARF,SBP",13.0,3.0,0.3611145023262708,10.0
Zm00001eb173190,"Dof,MYB,MYB_related",bZIP,31.166666666666668,0.0,0.2458541311652719,31.166666666666668
Zm00001eb173200,"Dof,MYB_related","NAC,SBP,bHLH,bZIP",7.333333333333333,7.5,2.2431029525221886,-0.16666666666666696
Zm00001eb173220,"Dof,MYB_related","ARF,bHLH",10.285714285714286,1.3333333333333333,0.3850881303323022,8.952380952380953
Zm00001eb173230,"Dof,MYB,MYB_related",ARF,19.666666666666668,3.5,0.3959781507031299,16.166666666666668
Zm00001eb173270,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH,bZIP",21.25,3.0,0.278625960917484,18.25
Zm00001eb173330,"Dof,MYB_related","ARF,NAC,SBP,bHLH,bZIP",6.0,6.666666666666667,1.0545453599329315,-0.666666666666667
Zm00001eb173360,"Dof,MYB,MYB_related","NAC,SBP",11.333333333333334,5.0,0.9159484489902692,6.333333333333334
Zm00001eb173380,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH",7.0,3.5,0.2457494746651249,3.5
Zm00001eb173390,"Dof,MYB_related","ARF,NAC,SBP",8.0,3.3333333333333335,1.078947889200958,4.666666666666666
Zm00001eb173410,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH,bZIP",14.454545454545455,4.285714285714286,0.54045146090639,10.168831168831169
Zm00001eb173440,Dof,NAC,17.0,3.0,0.3236082125445095,14.0
Zm00001eb173470,"Dof,MYB,MYB_related","ARF,bHLH,bZIP",13.0,3.0,0.3567626880803994,10.0
Zm00001eb173480,"MYB,MYB_related","NAC,SBP",16.0,5.0,0.4971431690199801,11.0
Zm00001eb173490,"Dof,MYB","NAC,bHLH,bZIP",6.5,6.75,0.2871079869891664,-0.25
Zm00001eb173510,"Dof,MYB","NAC,SBP,bHLH",8.666666666666666,9.142857142857142,1.3943170004251086,-0.4761904761904763
Zm00001eb173520,"Dof,MYB","ARF,NAC,bHLH",21.666666666666668,5.0,0.2715035101908722,16.666666666666668
Zm00001eb173500,"Dof,MYB","ARF,NAC,bHLH",21.666666666666668,5.0,6.81627353642508,16.666666666666668
Zm00001eb173640,"Dof,MYB,MYB_related","ARF,SBP,bHLH,bZIP",7.25,7.166666666666667,0.7365012799087369,0.08333333333333304
Zm00001eb173650,MYB,SBP,3.0,7.0,0.2156371169133961,-4.0
Zm00001eb173820,"Dof,MYB,MYB_related","ARF,NAC,SBP,bZIP",8.5,3.857142857142857,0.5402025985166766,4.642857142857142
Zm00001eb173840,"MYB,MYB_related","ARF,NAC,SBP,bHLH,bZIP",9.5,3.0,0.7532188962427955,6.5
Zm00001eb173930,"MYB,MYB_related","NAC,bHLH,bZIP",9.666666666666666,6.333333333333333,0.9065854137188508,3.333333333333333
Zm00001eb173940,"MYB,MYB_related","NAC,bHLH,bZIP",14.0,6.333333333333333,0.3195327647691156,7.666666666666667
Zm00001eb173990,"Dof,MYB","NAC,bHLH,bZIP",20.75,2.6666666666666665,0.7874319189381559,18.083333333333332
Zm00001eb174000,MYB_related,"ARF,NAC",4.0,6.0,1.142815125125252,-2.0
Zm00001eb174070,"MYB,MYB_related","ARF,NAC,bHLH,bZIP",13.5,11.0,0.0,2.5
Zm00001eb174090,"MYB,MYB_related","ARF,NAC",15.5,3.25,0.3678473754290066,12.25
Zm00001eb174100,"Dof,MYB,MYB_related","ARF,NAC",9.4,9.5,0.4464404433937782,-0.09999999999999964
Zm00001eb174120,"Dof,MYB","ARF,NAC",10.0,4.0,0.4974557709449301,6.0
Zm00001eb174160,"Dof,MYB,MYB_related","SBP,bHLH",11.0,9.0,0.4146854762432909,2.0
Zm00001eb174170,"Dof,MYB,MYB_related","ARF,SBP",7.666666666666667,4.5,0.4080016590173495,3.166666666666667
Zm00001eb174200,"Dof,MYB,MYB_related","NAC,SBP,bHLH",10.8,4.333333333333333,0.946546692604771,6.466666666666668
Zm00001eb174190,"Dof,MYB,MYB_related","NAC,SBP,bHLH",10.8,4.333333333333333,1.377627253273331,6.466666666666668
Zm00001eb174210,MYB_related,"ARF,SBP",4.0,5.5,0.7394654363544404,-1.5
Zm00001eb174300,"Dof,MYB,MYB_related","NAC,bZIP",13.0,0.5,0.3693276920295025,12.5
Zm00001eb174370,"MYB,MYB_related","ARF,NAC",12.0,3.5,0.3946166580587676,8.5
Zm00001eb174420,"Dof,MYB",bHLH,12.5,3.0,0.8311636135773859,9.5
Zm00001eb174480,"Dof,MYB","SBP,bZIP",8.0,1.5,0.2035135735406554,6.5
Zm00001eb174460,"Dof,MYB","SBP,bZIP",8.0,1.5,0.1539726141218691,6.5
Zm00001eb174590,Dof,"NAC,bHLH,bZIP",19.5,4.333333333333333,0.1472697128676921,15.166666666666668
Zm00001eb174650,Dof,bHLH,3.0,4.0,1.3890430642006673,-1.0
Zm00001eb174670,"Dof,MYB,MYB_related","ARF,NAC,bHLH,bZIP",11.85,5.636363636363637,0.3337747614284486,6.213636363636363
Zm00001eb174710,"MYB,MYB_related","ARF,NAC,SBP",9.0,3.3333333333333335,0.7089524874707642,5.666666666666666
Zm00001eb174730,"Dof,MYB,MYB_related","SBP,bZIP",10.333333333333334,3.5,0.3926035568174008,6.833333333333334
Zm00001eb174750,"Dof,MYB,MYB_related","NAC,bHLH",7.25,9.0,1.806558799078108,-1.75
Zm00001eb174760,MYB,"ARF,NAC,bHLH,bZIP",1.0,8.75,0.4967743630050858,-7.75
Zm00001eb174900,"MYB,MYB_related",NAC,5.5,10.5,0.23016296283383,-5.0
Zm00001eb174990,MYB_related,"SBP,bHLH,bZIP",5.5,4.75,0.3271468296678442,0.75
Zm00001eb175070,MYB_related,"ARF,bHLH",17.0,4.0,0.3692175869133062,13.0
Zm00001eb175180,MYB_related,"ARF,NAC",8.0,6.5,1.1405726759486243,1.5
Zm00001eb175200,"Dof,MYB_related","NAC,bHLH",4.666666666666667,7.0,0.1794386733662459,-2.333333333333333
Zm00001eb175220,"MYB,MYB_related","ARF,NAC,bZIP",11.0,3.75,0.1022910844813002,7.25
Zm00001eb175230,"Dof,MYB,MYB_related","NAC,SBP",14.333333333333334,1.0,0.4215718976638111,13.333333333333334
Zm00001eb175240,"Dof,MYB,MYB_related","NAC,SBP",11.25,1.0,0.3858547707348491,10.25
Zm00001eb175250,"Dof,MYB_related","NAC,bHLH,bZIP",6.5,3.0,0.4466723417540376,3.5
Zm00001eb175270,"Dof,MYB","ARF,NAC,SBP,bHLH",5.5,5.428571428571429,0.5480649834509287,0.07142857142857117
Zm00001eb175380,"MYB,MYB_related","bHLH,bZIP",12.666666666666666,1.5,2.379621158312373,11.166666666666666
Zm00001eb175430,"MYB,MYB_related","bHLH,bZIP",15.0,17.5,1.1323036640773672,-2.5
Zm00001eb175450,"MYB,MYB_related","NAC,SBP,bHLH",20.4,2.8,0.9297743002678416,17.599999999999998
Zm00001eb175940,"MYB,MYB_related","NAC,SBP,bZIP",6.5,5.0,0.9262214057930712,1.5
Zm00001eb175950,MYB,NAC,6.0,5.0,0.7741539377800823,1.0
Zm00001eb175990,"Dof,MYB,MYB_related","NAC,bHLH",13.666666666666666,8.0,2.40490320052585,5.666666666666666
Zm00001eb176030,"MYB,MYB_related","NAC,bHLH,bZIP",5.0,5.0,0.5193645646744506,0.0
Zm00001eb176040,MYB,bHLH,46.0,2.0,0.473690095654296,44.0
Zm00001eb176050,Dof,"NAC,SBP,bHLH",8.0,9.0,0.5458808172455341,-1.0
Zm00001eb176070,"MYB,MYB_related","ARF,NAC",15.0,4.5,0.204293534899874,10.5
Zm00001eb176160,"Dof,MYB_related","NAC,SBP,bHLH,bZIP",8.0,6.777777777777778,0.3426425511728224,1.2222222222222223
Zm00001eb176190,"MYB,MYB_related",bHLH,4.0,0.0,1.5124484848442143,4.0
Zm00001eb176200,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH",12.6,4.25,1.4856749222380623,8.35
Zm00001eb176210,MYB_related,NAC,2.0,8.0,0.1341542510897025,-6.0
Zm00001eb176470,"Dof,MYB,MYB_related","ARF,NAC,SBP",10.11111111111111,6.444444444444445,0.7229175495661968,3.666666666666666
Zm00001eb176590,"MYB,MYB_related","ARF,NAC",5.5,2.3333333333333335,0.7786118494697857,3.1666666666666665
Zm00001eb176650,"Dof,MYB,MYB_related","ARF,NAC,bHLH",11.75,6.666666666666667,0.6077903545240084,5.083333333333333
Zm00001eb176670,"MYB,MYB_related","NAC,bHLH",16.5,9.5,0.6959282162277705,7.0
Zm00001eb177060,"Dof,MYB,MYB_related","NAC,SBP,bZIP",11.8,12.0,0.5650542211035664,-0.1999999999999993
Zm00001eb177090,"Dof,MYB,MYB_related","ARF,NAC",14.25,6.0,2.128131651316662,8.25
Zm00001eb177150,MYB,"ARF,NAC",10.0,5.0,0.2514839444395795,5.0
Zm00001eb177180,"Dof,MYB,MYB_related","NAC,bHLH",10.6,5.0,0.4223050286353742,5.6
Zm00001eb177230,MYB_related,bZIP,6.0,0.0,0.8190648424961663,6.0
Zm00001eb177290,Dof,"NAC,bHLH,bZIP",10.0,4.666666666666667,1.3476769295061788,5.333333333333333
Zm00001eb177480,MYB_related,"ARF,bHLH",9.0,5.0,0.3290886248359825,4.0
Zm00001eb177520,MYB_related,"SBP,bHLH",6.0,4.0,0.7478213094481699,2.0
Zm00001eb177560,MYB,bZIP,15.0,2.0,0.2466358595669427,13.0
Zm00001eb177580,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH,bZIP",9.833333333333334,4.125,0.5152181082166034,5.708333333333334
Zm00001eb177630,"Dof,MYB","ARF,NAC,SBP,bHLH",14.5,5.5,0.3998265471327991,9.0
Zm00001eb177670,"Dof,MYB_related","SBP,bHLH,bZIP",14.333333333333334,4.333333333333333,0.2339269227813156,10.0
Zm00001eb177740,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH,bZIP",4.75,3.8461538461538463,0.8149014849304732,0.9038461538461537
Zm00001eb177880,"Dof,MYB","ARF,NAC",14.0,2.5,0.3072562562975373,11.5
Zm00001eb177920,MYB,"ARF,NAC,SBP,bHLH,bZIP",14.0,6.6,0.560118628138073,7.4
Zm00001eb178010,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH",6.8,4.5,0.2588386693935331,2.3
Zm00001eb178130,MYB_related,ARF,11.0,5.0,1.1852981027795155,6.0
Zm00001eb178160,"MYB,MYB_related","ARF,NAC,bHLH,bZIP",5.5,8.833333333333334,0.3048001909456469,-3.333333333333334
Zm00001eb178190,"Dof,MYB_related","ARF,NAC",5.5,4.0,0.078002512001273,1.5
Zm00001eb178210,Dof,NAC,2.0,16.0,0.7683142897151801,-14.0
Zm00001eb178240,MYB,"ARF,NAC",7.0,6.5,0.3848126562759558,0.5
Zm00001eb178280,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH",12.75,8.25,0.1412765538534529,4.5
Zm00001eb178290,"Dof,MYB,MYB_related","ARF,NAC,SBP,bZIP",7.571428571428571,6.857142857142857,0.763493938134519,0.7142857142857144
Zm00001eb178350,MYB_related,"NAC,bZIP",5.0,6.0,0.1801793496578392,-1.0
Zm00001eb178360,MYB,NAC,27.0,1.0,0.8666447052221383,26.0
Zm00001eb178370,"MYB,MYB_related","ARF,NAC,SBP",9.5,7.0,0.1545534263460291,2.5
Zm00001eb178470,"Dof,MYB,MYB_related","ARF,NAC",8.4,2.25,0.4837257979651553,6.15
Zm00001eb178550,"Dof,MYB,MYB_related","ARF,SBP,bHLH",9.0,9.666666666666666,0.3905189751743396,-0.6666666666666661
Zm00001eb178560,"Dof,MYB,MYB_related","NAC,bHLH,bZIP",10.0,9.333333333333334,1.1013523928009372,0.6666666666666661
Zm00001eb178580,"MYB,MYB_related","NAC,SBP,bHLH,bZIP",14.5,11.75,0.2974744543358827,2.75
Zm00001eb178670,"MYB,MYB_related","ARF,SBP,bZIP",13.5,2.25,0.7670109506872764,11.25
Zm00001eb178740,"Dof,MYB,MYB_related","ARF,NAC,SBP,bZIP",7.333333333333333,7.888888888888889,3.29656050684834,-0.5555555555555562
Zm00001eb178750,MYB_related,"ARF,SBP",9.0,2.0,0.691142513890202,7.0
Zm00001eb178770,"MYB,MYB_related",SBP,7.666666666666667,28.0,0.817876261972694,-20.333333333333332
Zm00001eb178810,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH,bZIP",9.88888888888889,6.916666666666667,0.8795350059270165,2.9722222222222223
Zm00001eb178820,"Dof,MYB_related","NAC,SBP,bHLH",9.5,11.4,0.2772636274826826,-1.9000000000000004
Zm00001eb178900,MYB,NAC,15.0,3.0,1.411915272144541,12.0
Zm00001eb178930,"Dof,MYB,MYB_related","ARF,NAC,SBP",14.4,2.0,0.4087512962860222,12.4
Zm00001eb178940,MYB,"ARF,NAC,SBP,bHLH",13.0,4.25,0.8366846513115067,8.75
Zm00001eb178980,"MYB,MYB_related","ARF,SBP",10.5,1.6666666666666667,1.212213196988582,8.833333333333334
Zm00001eb178990,"MYB,MYB_related","ARF,NAC,SBP,bHLH,bZIP",4.333333333333333,13.0,0.8979833457838651,-8.666666666666668
Zm00001eb179010,"MYB,MYB_related","ARF,NAC",6.0,6.0,0.1948180758501408,0.0
Zm00001eb179020,"Dof,MYB,MYB_related",ARF,10.6,5.0,0.1195903648747006,5.6
Zm00001eb179030,"Dof,MYB,MYB_related","ARF,NAC",7.666666666666667,2.0,2.066699562708599,5.666666666666667
Zm00001eb179040,MYB_related,bHLH,10.0,18.0,0.2651860605862843,-8.0
Zm00001eb179080,Dof,"ARF,SBP",4.5,13.5,0.7911345695992734,-9.0
Zm00001eb179190,"Dof,MYB,MYB_related","NAC,SBP",18.666666666666668,13.0,0.2234926534346947,5.666666666666668
Zm00001eb179200,"Dof,MYB,MYB_related","ARF,NAC,SBP",13.0,6.666666666666667,1.5532460283724048,6.333333333333333
Zm00001eb179210,"Dof,MYB,MYB_related",SBP,10.333333333333334,2.0,0.4358881624094117,8.333333333333334
Zm00001eb179280,"MYB,MYB_related","NAC,bZIP",19.666666666666668,2.0,0.5637998597574568,17.666666666666668
Zm00001eb179290,Dof,"ARF,NAC,bZIP",12.0,5.333333333333333,1.2261276635515863,6.666666666666667
Zm00001eb179310,"Dof,MYB_related","ARF,bZIP",9.0,6.0,0.1133645520640105,3.0
Zm00001eb179510,"Dof,MYB","ARF,NAC,bHLH",7.0,3.6666666666666665,0.6871926742007992,3.3333333333333335
Zm00001eb179660,Dof,"ARF,bHLH,bZIP",0.0,11.4,0.1714561332932449,-11.4
Zm00001eb179680,MYB_related,"ARF,NAC,bHLH,bZIP",2.0,21.75,0.0795487747051315,-19.75
Zm00001eb179730,"MYB,MYB_related","NAC,SBP",9.5,10.4,0.25927040317214,-0.9000000000000004
Zm00001eb179780,"MYB,MYB_related","ARF,SBP",6.666666666666667,37.333333333333336,1.851389122948378,-30.666666666666668
Zm00001eb180150,MYB_related,"NAC,SBP,bHLH,bZIP",4.0,14.5,1.874266153572105,-10.5
Zm00001eb180470,"Dof,MYB,MYB_related",NAC,12.0,6.0,0.5058092596668827,6.0
Zm00001eb180540,"Dof,MYB_related","ARF,NAC,bHLH,bZIP",6.333333333333333,6.5,0.08402058869991,-0.16666666666666696
Zm00001eb180890,MYB_related,"NAC,SBP,bHLH",2.0,14.0,0.5639129188588176,-12.0
Zm00001eb180900,"MYB,MYB_related","NAC,bHLH,bZIP",7.666666666666667,1.6666666666666667,0.750931269743474,6.0
Zm00001eb180950,Dof,"ARF,NAC",5.0,7.0,0.3213450700093976,-2.0
Zm00001eb181420,"Dof,MYB,MYB_related",ARF,17.25,0.0,0.7429546121935938,17.25
Zm00001eb181690,"Dof,MYB_related","NAC,SBP,bHLH,bZIP",8.0,6.4,1.8938417680420832,1.5999999999999996
Zm00001eb181880,"MYB,MYB_related",SBP,22.666666666666668,9.0,0.1829173646774849,13.666666666666668
Zm00001eb181940,"Dof,MYB_related",NAC,5.5,4.0,0.2246252485824175,1.5
Zm00001eb181980,MYB_related,"NAC,bHLH",15.0,2.0,1.9003636076961996,13.0
Zm00001eb182260,MYB,NAC,16.0,3.0,0.944899145397636,13.0
Zm00001eb182310,Dof,"bHLH,bZIP",14.5,2.5,0.3176929842041691,12.0
Zm00001eb182380,"Dof,MYB","NAC,SBP",17.0,5.0,0.3873643001171807,12.0
Zm00001eb182460,"MYB,MYB_related",bHLH,9.5,12.0,0.2769856049012165,-2.5
Zm00001eb182550,"Dof,MYB,MYB_related","ARF,bZIP",11.0,1.5,0.4048928474312308,9.5
Zm00001eb182610,"Dof,MYB_related",bZIP,4.0,3.0,1.0166941084876158,1.0
Zm00001eb182620,"Dof,MYB,MYB_related","ARF,NAC,SBP,bZIP",9.555555555555555,7.111111111111111,1.1201013940154056,2.4444444444444446
Zm00001eb182770,MYB,"NAC,bHLH,bZIP",22.0,6.0,0.9364978625657004,16.0
Zm00001eb182800,"Dof,MYB","NAC,SBP",17.666666666666668,9.333333333333334,0.9879080166284864,8.333333333333334
Zm00001eb182810,MYB_related,NAC,6.0,16.0,1.6889433468824755,-10.0
Zm00001eb182820,MYB,SBP,9.0,5.0,0.3276784578296848,4.0
Zm00001eb182980,MYB,"NAC,bZIP",4.0,15.0,0.7620991279725204,-11.0
Zm00001eb183100,"MYB,MYB_related",bHLH,8.5,4.0,0.4077256862903461,4.5
Zm00001eb183160,MYB,ARF,39.0,2.0,0.3999592935293194,37.0
Zm00001eb183170,MYB,"NAC,bHLH,bZIP",10.0,3.3333333333333335,0.2840838970805907,6.666666666666666
Zm00001eb183190,MYB,"NAC,bHLH,bZIP",13.0,3.6666666666666665,0.6012165742860995,9.333333333333334
Zm00001eb183200,"Dof,MYB,MYB_related","ARF,SBP",11.0,3.5,1.4121582552739342,7.5
Zm00001eb183210,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH,bZIP",9.083333333333334,5.181818181818182,0.768208758149944,3.9015151515151523
Zm00001eb183220,"Dof,MYB,MYB_related","ARF,NAC,bHLH,bZIP",7.0,7.0,0.3044189004120246,0.0
Zm00001eb183270,"Dof,MYB,MYB_related","NAC,SBP,bHLH,bZIP",8.428571428571429,10.777777777777779,1.842707162386903,-2.3492063492063497
Zm00001eb183340,"MYB,MYB_related","bHLH,bZIP",7.0,2.5,0.5923483909144339,4.5
Zm00001eb183370,"MYB,MYB_related","ARF,SBP,bZIP",10.2,2.2,0.23510743678174,7.999999999999999
Zm00001eb183400,"Dof,MYB","ARF,bZIP",30.333333333333332,4.5,0.9189831649437588,25.833333333333332
Zm00001eb183430,Dof,"NAC,SBP",10.0,12.0,0.3155151090883618,-2.0
Zm00001eb183560,"MYB,MYB_related","ARF,NAC,SBP,bZIP",9.571428571428571,5.625,0.5161336459481242,3.946428571428571
Zm00001eb183610,"Dof,MYB,MYB_related","bHLH,bZIP",8.0,9.0,0.2368501522903651,-1.0
Zm00001eb183710,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH,bZIP",13.0,6.0,0.3671092928635677,7.0
Zm00001eb183720,"Dof,MYB,MYB_related","NAC,SBP,bHLH",12.714285714285714,8.333333333333334,3.5489626584709892,4.38095238095238
Zm00001eb183770,"MYB,MYB_related","ARF,NAC,SBP,bHLH,bZIP",14.5,5.625,0.2303793825086769,8.875
Zm00001eb183780,Dof,"ARF,bHLH",8.0,1.0,0.0771877011199887,7.0
Zm00001eb183860,"Dof,MYB,MYB_related","ARF,bHLH",6.0,4.0,0.791895858373355,2.0
Zm00001eb183880,"Dof,MYB,MYB_related",NAC,15.0,7.0,0.4289484575433956,8.0
Zm00001eb184000,"Dof,MYB,MYB_related","NAC,bHLH,bZIP",19.6,11.2,0.5219498510982733,8.400000000000002
Zm00001eb184010,"Dof,MYB,MYB_related","ARF,NAC,SBP",13.142857142857142,6.6,0.5275726975768056,6.542857142857143
Zm00001eb184040,"Dof,MYB_related","NAC,SBP",13.5,4.0,0.6036990633027419,9.5
Zm00001eb184070,"Dof,MYB","bHLH,bZIP",13.0,4.333333333333333,0.4087945142714542,8.666666666666668
Zm00001eb184080,"Dof,MYB_related","NAC,bHLH,bZIP",9.333333333333334,8.333333333333334,1.6418679502969162,1.0
Zm00001eb184090,MYB,"ARF,NAC,SBP",20.0,5.666666666666667,1.5642383036576302,14.333333333333332
Zm00001eb184100,"Dof,MYB,MYB_related","NAC,SBP,bHLH,bZIP",12.4,6.285714285714286,0.6781636947103341,6.114285714285715
Zm00001eb184110,"Dof,MYB,MYB_related","NAC,SBP,bHLH,bZIP",9.1,7.888888888888889,0.3428341579246945,1.2111111111111104
Zm00001eb184320,"Dof,MYB,MYB_related","NAC,SBP",15.166666666666666,11.0,0.3167201243940536,4.166666666666666
Zm00001eb184420,"MYB,MYB_related","NAC,SBP",8.0,9.6,0.4236761224524227,-1.5999999999999996
Zm00001eb184470,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH,bZIP",12.5,11.777777777777779,0.632041330309529,0.7222222222222214
Zm00001eb184450,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH,bZIP",12.5,11.777777777777779,0.2530303831309782,0.7222222222222214
Zm00001eb184480,"Dof,MYB",ARF,11.0,1.0,0.4584139047967386,10.0
Zm00001eb184510,"MYB,MYB_related","ARF,NAC,bHLH,bZIP",8.0,2.5,0.3702883194403956,5.5
Zm00001eb184520,"Dof,MYB,MYB_related","SBP,bZIP",11.833333333333334,4.0,0.2943346898657009,7.833333333333334
Zm00001eb184540,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH,bZIP",5.25,7.357142857142857,0.2980273587630908,-2.1071428571428568
Zm00001eb184640,"MYB,MYB_related","NAC,SBP",11.0,4.5,3.973183561344064,6.5
Zm00001eb184710,"Dof,MYB,MYB_related","ARF,NAC,SBP",4.25,5.75,0.7985472763855371,-1.5
Zm00001eb184790,MYB,bHLH,15.0,0.0,0.8465476899178802,15.0
Zm00001eb184840,"MYB,MYB_related","ARF,bZIP",11.0,7.0,0.9133370866628082,4.0
Zm00001eb184920,"MYB,MYB_related","NAC,bHLH,bZIP",17.5,2.6666666666666665,0.8510228416158504,14.833333333333334
Zm00001eb184970,"Dof,MYB",NAC,11.0,25.0,0.5653245212528506,-14.0
Zm00001eb185020,"MYB,MYB_related",NAC,8.5,2.0,0.6439874047797882,6.5
Zm00001eb185040,MYB,"ARF,SBP,bHLH,bZIP",12.0,1.3333333333333333,1.1629168561490992,10.666666666666666
Zm00001eb185100,"Dof,MYB,MYB_related","ARF,NAC,SBP,bZIP",8.2,5.4,0.5911096757624942,2.799999999999999
Zm00001eb185160,"Dof,MYB","ARF,NAC,bHLH,bZIP",9.5,5.5,0.8917601481809734,4.0
Zm00001eb185220,MYB,ARF,11.0,11.0,1.3130545185531428,0.0
Zm00001eb185240,"Dof,MYB_related","NAC,SBP,bZIP",7.0,7.333333333333333,2.61882843729993,-0.33333333333333304
Zm00001eb185250,"Dof,MYB,MYB_related","ARF,NAC,bZIP",7.666666666666667,5.0,0.6742089429439115,2.666666666666667
Zm00001eb185260,"Dof,MYB,MYB_related","NAC,SBP,bHLH",11.666666666666666,8.75,0.5222622237743413,2.916666666666666
Zm00001eb185300,"MYB,MYB_related",ARF,13.5,0.0,1.907458704141502,13.5
Zm00001eb185310,"Dof,MYB,MYB_related","NAC,SBP,bHLH,bZIP",8.428571428571429,4.8,0.5219629566073668,3.628571428571429
Zm00001eb185350,"MYB,MYB_related",bHLH,16.0,0.0,0.4430877274611373,16.0
Zm00001eb185390,"MYB,MYB_related","NAC,bHLH,bZIP",4.0,4.5,0.317098187517062,-0.5
Zm00001eb185400,"MYB,MYB_related","SBP,bZIP",9.5,1.5,1.8584386003646471,8.0
Zm00001eb185470,"Dof,MYB,MYB_related","SBP,bZIP",13.0,3.0,0.7729076426811726,10.0
Zm00001eb185530,"Dof,MYB_related",NAC,6.0,3.0,0.8193307858531997,3.0
Zm00001eb185570,"Dof,MYB_related","ARF,NAC",6.5,2.5,0.3725052791483235,4.0
Zm00001eb185590,"Dof,MYB","ARF,NAC,bZIP",3.6666666666666665,7.0,1.110367372380232,-3.3333333333333335
Zm00001eb185640,"Dof,MYB,MYB_related","SBP,bHLH",19.0,1.5,0.2908804416385063,17.5
Zm00001eb185660,"Dof,MYB_related","ARF,bHLH,bZIP",2.0,5.333333333333333,0.8905099375536883,-3.333333333333333
Zm00001eb185670,MYB,ARF,14.0,1.0,0.8822190746398859,13.0
Zm00001eb185680,MYB,"ARF,NAC,SBP,bHLH",7.5,7.75,0.6375689881474063,-0.25
Zm00001eb185690,MYB,"NAC,SBP",13.0,6.333333333333333,0.612684014193276,6.666666666666667
Zm00001eb185700,"MYB,MYB_related",ARF,15.0,0.0,0.2231694206439097,15.0
Zm00001eb185800,MYB_related,bHLH,2.0,4.0,0.8639284540761395,-2.0
Zm00001eb185930,"Dof,MYB,MYB_related","NAC,bHLH,bZIP",13.5,13.6,0.0950836981666933,-0.09999999999999964
Zm00001eb185950,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH,bZIP",9.285714285714286,5.625,0.3477378931142659,3.6607142857142865
Zm00001eb185960,MYB,SBP,12.0,7.0,0.4387282434937685,5.0
Zm00001eb185980,"Dof,MYB,MYB_related","ARF,NAC,SBP,bHLH",11.857142857142858,6.125,3.075538948334035,5.732142857142858
Zm00001eb186100,Dof,NAC,11.0,4.0,0.1250699383128908,7.0
Zm00001eb186120,"Dof,MYB,MYB_related","ARF,NAC,SBP",13.8,11.666666666666666,0.1143620066282125,2.1333333333333346
Zm00001eb186150,MYB_related,NAC,6.0,16.0,0.9634608244283868,-10.0
Zm00001eb186220,"MYB,MYB_related","ARF,NAC,SBP,bHLH,bZIP",6.75,7.0,0.530196674532504,-0.25
Zm00001eb186240,"MYB,MYB_related","NAC,SBP,bHLH",13.7,2.6666666666666665,0.1014859612793029,11.033333333333333
Zm00001eb186250,"Dof,MYB_related","ARF,NAC,SBP,bHLH",13.333333333333334,5.285714285714286,0.3098208702458698,8.047619047619047
Zm00001eb186300,"Dof,MYB_related","SBP,bHLH,bZIP",19.0,11.0,0.6356301985361728,8.0
Zm00001eb186310,MYB,SBP,26.0,9.0,0.956612727620872,17.0
Zm00001eb186330,"Dof,MYB_related","ARF,NAC,SBP,bHLH,bZIP",13.5,6.142857142857143,0.3264788017579725,7.357142857142857
Zm00001eb186370,"Dof,MYB_related","ARF,NAC,bHLH,bZIP",6.666666666666667,6.333333333333333,1.271781945141943,0.3333333333333339
Zm00001eb186380,"Dof,MYB","ARF,NAC,SBP,bHLH,bZIP",6.0,8.615384615384615,0.6814647064528178,-2.615384615384615
Zm00001eb186420,"MYB,MYB_related","NAC,SBP,bHLH",10.5,12.0,1.120393016553643,-1.5
Zm00001eb186560,"Dof,MYB,MYB_related","NAC,SBP,bZIP",7.0,8.2,5.058958597232358,-1.1999999999999993
Zm00001eb186570,"Dof,MYB,MYB_related","ARF,NAC,SBP",7.222222222222222,6.6,1.6976458900115816,0.6222222222222227
Zm00001eb186590,"MYB,MYB_related","ARF,NAC,bHLH,bZIP",6.5,8.5,1.0,-2.0
Zm00001eb186610,"Dof,MYB,MYB_related","ARF,NAC,bZIP",8.142857142857142,3.8,1.1806165061177727,4.3428571428571425
Zm00001eb186660,"Dof,MYB,MYB_related","ARF,NAC,bHLH,bZIP",7.285714285714286,3.6,0.7690907138928657,3.6857142857142855
Zm00001eb186770,Dof,"bHLH,bZIP",14.0,4.5,0.7331280430466544,9.5
Zm00001eb186900,"Dof,MYB",bHLH,13.0,7.0,0.8794540113386954,6.0
